customer_id,company_revenue_millions,days_since_last_purchase,marketing_engagement_score,equipment_age_years,industry_segment,high_value_upgrade_next_quarter
446,54.844879252380544,361,12,2.284877960561759,Semiconductor,0
447,34.80974475041203,88,15,5.098090972890471,Semiconductor,0
448,4.904633254557907,153,11,2.9928666424191253,Photonics,0
449,9.292425667784169,125,17,4.003194049437802,Life Sciences,0
450,4.100790324333348,79,8,11.97114835007603,Semiconductor,0
451,18.28317712187921,346,10,8.07446001722273,Semiconductor,0
452,84.1594724667818,51,11,11.105502426616198,Advanced Electronics,0
453,4.578680840270037,216,10,5.511681310824784,Advanced Electronics,0
454,42.77996019846937,176,6,8.66824627164153,Semiconductor,0
455,9.066747249812742,358,9,5.786438359854819,Semiconductor,0
456,6.114669691709134,253,6,4.2745822428327775,Life Sciences,0
457,17.106430750062472,246,8,6.470491184762147,Photonics,0
458,4.250924617661089,227,8,5.414076980556097,Life Sciences,0
459,8.75413396532997,106,8,11.776217459827977,Semiconductor,0
460,3.3307022282564813,193,10,6.20591365998861,Photonics,0
461,382.63735979408153,316,7,9.827801028336149,Photonics,0
462,21.17656885922303,302,11,8.168423885402259,Advanced Electronics,0
463,7.031582154296639,36,17,6.015713228000359,Life Sciences,0
464,27.687190408300797,204,13,5.952725833362865,Semiconductor,1
465,16.971032591727347,267,15,4.431736346213433,Photonics,1
466,14.418982976587628,268,6,1.7302907877686453,Semiconductor,0
467,50.46348725225846,170,10,9.256897282779143,Advanced Electronics,0
468,62.56847550431932,39,10,11.058090121806199,Advanced Electronics,0
469,9.063435827596155,139,9,3.006480828591353,Advanced Electronics,0
470,8.467816125815093,292,11,11.14524518018577,Semiconductor,0
471,13.295457749113547,52,10,3.171498507670199,Semiconductor,0
472,0.6357933135821875,287,9,6.595909672813415,Semiconductor,0
473,2.069306251088543,289,12,4.451652955462086,Semiconductor,0
474,156.07105762946918,141,12,1.8168510379909695,Semiconductor,0
475,236.85581257926327,146,11,1.1076413119887942,Life Sciences,0
476,13.824549219127784,314,11,4.701485119658615,Semiconductor,0
477,47.69542324666302,184,4,1.0444544423185596,Photonics,0
478,32.03647930551805,152,8,1.69837403168529,Advanced Electronics,1
479,2035.1426886327715,201,13,2.1364221561768186,Advanced Electronics,0
480,107.70137673677098,128,9,0.5220306210584891,Photonics,0
481,16.57878080255737,287,11,2.2624004822020147,Semiconductor,1
482,4.790761324066744,311,12,7.138704824351308,Semiconductor,0
483,1.8045847674995317,253,12,9.92451590410327,Semiconductor,1
484,27.253867940332693,266,9,2.7244445331928033,Advanced Electronics,1
485,6.458995963276171,188,13,1.4300349442462532,Photonics,0
486,2.3788553713849123,386,10,8.88941328201253,Photonics,0
487,7.615157535335867,230,7,0.5938711817579844,Advanced Electronics,0
488,3.9656825918329988,271,19,8.942864173418384,Advanced Electronics,0
489,252.32361561862893,259,10,2.007848212469135,Life Sciences,1
490,75.3737925305749,299,9,3.12527821437314,Advanced Electronics,0
491,19.846765326786777,198,13,1.8808039752123398,Semiconductor,1
492,184.91868877668918,323,10,3.344388806091037,Semiconductor,0
493,22.557158405000546,56,6,9.679023292310642,Semiconductor,1
494,5.518321279521343,319,12,2.024257208938371,Photonics,0
495,197.2922468297579,203,14,11.93290477137564,Photonics,0
496,45.07668116827574,271,9,4.261624425124607,Semiconductor,0
497,4.238166593393174,109,10,11.102633443345782,Advanced Electronics,0
498,15.09693862008564,116,9,2.685380418108786,Semiconductor,0
499,5.400937879740951,92,9,2.66082147936062,Life Sciences,0
500,2.5238875807029717,138,7,7.001360354995349,Semiconductor,0
501,80.58127652094177,303,11,1.0819009764037961,Semiconductor,0
502,352.1738552777397,57,10,9.711533322809318,Semiconductor,0
503,2.46489359262613,50,12,5.555575382682619,Semiconductor,0
504,46.73315430311204,71,5,8.540759443557826,Semiconductor,0
505,7.568812200227898,399,10,2.508270340204223,Photonics,0
506,9.672742944916193,82,7,7.88710953404119,Semiconductor,1
507,8.259872186647653,372,7,7.331812525044477,Advanced Electronics,0
508,5.495963125042717,105,7,9.190104397056354,Semiconductor,0
509,21.601925233899927,88,10,3.9201148654861617,Semiconductor,0
510,5.775211189695481,2,8,11.231404112172356,Advanced Electronics,0
511,30.13493827558993,360,13,11.554962298050917,Semiconductor,0
512,18.627571760356897,84,10,10.483421529045579,Photonics,0
513,14.03533291255589,43,10,7.078388310846231,Semiconductor,0
514,5.148237931662992,154,6,5.333315112605531,Semiconductor,0
515,8.455718889853495,327,16,1.1669128135544808,Semiconductor,0
516,62.37015269445855,94,6,11.393119716801381,Photonics,0
517,42.57962197521335,298,13,11.44548545253122,Semiconductor,0
518,4.635143380308121,133,7,0.7149172322663644,Photonics,0
519,23.312704235641313,395,10,4.604206786368281,Advanced Electronics,0
520,61.99667069017347,65,5,10.62041823497001,Semiconductor,0
521,1.6419623449181813,290,12,1.4297983799556104,Life Sciences,0
522,45.378584584396314,376,10,2.7605133321673847,Semiconductor,0
523,7.434002153675978,257,13,11.754789143425294,Advanced Electronics,0
524,47.27104742426317,386,7,10.24382133938401,Advanced Electronics,0
525,6.39240946368294,213,8,10.988730181963282,Semiconductor,0
526,1.34000969498921,148,14,2.1347758145361477,Life Sciences,0
527,1.7483742273196954,61,13,2.9301335281187173,Semiconductor,0
528,21.587780132427444,149,8,7.4622907200451145,Semiconductor,0
529,29.65360646397368,88,10,6.26998954153104,Photonics,0
530,5.173373873058741,324,16,3.932788991291062,Life Sciences,0
531,52.3466890116818,383,9,10.664232446978334,Advanced Electronics,0
532,1.6614985009688725,396,12,10.86596907865909,Semiconductor,0
533,18.1901511504147,278,16,3.8543661166860286,Photonics,1
534,3.2657051124825793,82,5,2.2911611168073076,Semiconductor,0
535,7.555273817593798,129,6,2.214562838858605,Semiconductor,0
536,21.565568824807254,286,9,6.070889747007299,Photonics,0
537,5.52553431913832,382,15,2.0285626971155586,Semiconductor,1
538,11.281527839423843,353,8,5.943412554095091,Semiconductor,1
539,90.87084510532583,280,7,5.812241837888361,Life Sciences,0
540,8.454190162785231,270,11,10.667267451865056,Photonics,0
541,70.35389641009951,292,9,3.906420057700426,Advanced Electronics,1
542,3.6893109935911395,203,15,6.947503274371241,Semiconductor,0
543,44.46517359264689,24,11,9.05024843926711,Life Sciences,0
544,174.57473503982433,351,13,7.353020143073923,Semiconductor,1
545,0.4928912338908209,311,12,11.471780217271576,Photonics,0
546,6.077887085786323,208,11,7.426191025747356,Advanced Electronics,0
547,47.73229394713373,280,10,10.871415052406286,Advanced Electronics,0
548,14.811914948024143,205,10,3.318148476418044,Semiconductor,0
549,35.04800909654717,152,7,6.948656886963518,Semiconductor,0
550,8.117499958855682,26,5,6.748018155516526,Photonics,0
551,22.87134189487071,194,14,11.87869926661096,Semiconductor,0
552,15.902624315752089,336,10,2.85182260408992,Photonics,0
553,115.77782958980586,238,10,2.121424081208741,Semiconductor,0
554,29.418721722255228,321,15,7.534228892749835,Semiconductor,0
555,33.32820358784888,75,15,3.0724596483187283,Semiconductor,0
556,10.828532524002044,163,12,7.850286474978334,Semiconductor,0
557,9.665768893230078,299,12,11.683624517974835,Advanced Electronics,1
558,10.497768578764756,29,14,11.384818947070762,Semiconductor,0
559,36.29493549769545,165,5,3.157684783405977,Photonics,0
560,10.681606876007494,337,10,2.465308004439713,Semiconductor,1
561,31.020934572113084,186,5,6.948501802369276,Semiconductor,0
562,451.7374724666911,54,8,7.2479388145662265,Semiconductor,0
563,74.19427976958939,295,10,8.115875820877477,Semiconductor,0
564,12.316806375681681,42,7,9.027145648848297,Advanced Electronics,0
565,121.73187536545147,285,16,7.411009072728048,Life Sciences,0
566,10.89045742797006,387,8,1.785159542776122,Advanced Electronics,0
567,0.9444176330607891,138,13,9.58681666154865,Photonics,0
568,4.4276569264378365,187,10,1.4144476220331987,Photonics,0
569,1.213868198105497,398,6,0.7299158914977089,Life Sciences,0
570,11.85476354751512,204,9,9.35106926103658,Photonics,0
571,20.648188029142897,42,7,6.806110381010272,Photonics,0
572,248.3045379471403,350,5,8.533801313745018,Photonics,0
573,32.79877150740816,288,8,4.901594228387385,Photonics,0
574,14.459464846114056,26,7,0.6275636755316636,Photonics,0
575,69.69359165902539,371,8,4.306676515006792,Photonics,1
576,0.7285471280691708,385,10,7.49355517861614,Photonics,0
577,28.600432416308315,56,9,3.095585310406262,Advanced Electronics,0
578,63.83475497353388,253,12,8.409749836778712,Semiconductor,0
579,2.186103272524257,122,4,9.635611613757368,Photonics,0
580,111.67926579534769,106,9,5.72407048120393,Semiconductor,0
581,33.37291394484092,130,9,10.570794927795427,Advanced Electronics,0
582,10.77327067757583,337,10,10.330390492544856,Semiconductor,0
583,51.89242361951082,158,12,10.597666457106088,Semiconductor,0
584,605.4907502791432,376,12,8.101925875553603,Advanced Electronics,0
585,26.38509803972114,231,7,4.005073496246169,Photonics,0
586,29.14638465218066,308,3,6.034389747273078,Semiconductor,0
587,10.084087139890682,91,19,8.67087246960755,Semiconductor,0
588,5.613831402115254,393,9,2.921482012519587,Life Sciences,0
589,69.79090670272605,22,10,8.996700356427054,Semiconductor,0
590,5.561535622004054,290,9,6.803019096569963,Semiconductor,0
591,22.361692884724633,110,13,1.604200563260978,Photonics,0
592,9.811094428102297,49,9,6.908792760501923,Photonics,0
593,41.201297089698755,129,11,1.267925589443558,Photonics,0
594,33.13178713402482,73,15,0.6645337780361535,Photonics,0
595,95.23141876433503,340,9,10.73071820393377,Advanced Electronics,0
596,9.346251947626838,53,16,6.134035283451689,Life Sciences,1
597,13.399100757555606,356,9,6.7478310329637345,Advanced Electronics,1
598,4.6267488366076455,380,12,3.7192843737480694,Semiconductor,0
599,10.314597344944602,168,13,6.741564273761175,Semiconductor,0
600,35.37306799774712,45,5,2.441989959721927,Photonics,0
601,62.51977614221108,393,5,9.07492666992204,Photonics,0
602,5.036704573352052,105,6,9.968515344644684,Semiconductor,0
603,74.0254446081313,150,13,10.342571469071494,Photonics,0
604,153.46258451189388,146,12,1.7265062504211954,Advanced Electronics,0
605,37.343256814420805,204,7,6.914175603965118,Semiconductor,0
606,335.35635705255805,362,15,9.800636153206378,Photonics,0
607,6.292234168364444,299,10,1.9744896144424653,Photonics,1
608,3.1050131330830513,167,11,1.6445076940018815,Semiconductor,0
609,1.3936408324196794,201,4,9.894832984705241,Photonics,0
610,189.4388852508239,134,9,9.66246444724906,Semiconductor,0
611,53.59996872196122,211,7,5.659971075079881,Photonics,0
612,18.478779019073123,48,11,1.7616784418907454,Advanced Electronics,0
613,30.567976442325378,126,9,6.435416309144944,Advanced Electronics,0
614,3.712726190669184,239,8,5.040236800053661,Semiconductor,0
615,787.314643313749,7,8,6.463295457006146,Semiconductor,0
616,24.381673717867663,272,11,5.558794823294201,Advanced Electronics,0
617,23.66724895747101,385,9,7.037915753995225,Semiconductor,0
618,59.65929343657122,371,7,8.86199176290288,Semiconductor,0
619,41.3269094201951,37,15,9.410888891984873,Semiconductor,0
620,28.101586573008408,211,8,7.963295279735207,Photonics,0
621,6.136707231733209,165,11,2.787817073033516,Advanced Electronics,0
622,40.739679169906594,125,11,5.06691479445887,Life Sciences,0
623,337.99690705373314,337,13,1.3190763304607989,Semiconductor,0
624,151.12843968910514,192,10,5.694247872864472,Semiconductor,0
625,219.15515295519157,218,13,11.658903246335788,Photonics,1
626,9.329453935689331,214,9,7.879903137296623,Advanced Electronics,0
627,4.552118684878643,62,6,2.2780439186302144,Semiconductor,0
628,16.631851465174645,328,14,3.5886430874174744,Semiconductor,0
629,21.836597976425068,381,3,1.2425969324792883,Semiconductor,0
630,103.67772374121053,161,8,2.5977597367476086,Advanced Electronics,0
631,1.5861394666248865,66,5,6.110178899994445,Semiconductor,0
632,199.20321392677891,286,12,4.465848386429276,Life Sciences,1
633,15.847125891775427,239,8,2.845566649050817,Photonics,0
634,10.587545897978115,20,9,2.185881755972845,Semiconductor,0
635,4.401051268783398,188,11,8.04481784523787,Semiconductor,0
636,1.6781885912114576,82,10,6.918177334037788,Semiconductor,1
637,69.04482117406529,363,10,10.19036359047098,Photonics,0
638,22.42052761917548,202,10,2.6074081858691645,Advanced Electronics,1
639,2.90100912438214,132,11,10.25183278917483,Semiconductor,1
640,2.87882389774651,37,12,7.145978484438346,Photonics,1
641,12.137780591260647,132,8,3.5615667307667294,Advanced Electronics,1
642,245.55778294080275,77,11,3.645861116537879,Semiconductor,1
643,13.607389257558745,89,13,4.989374486654302,Semiconductor,0
644,2.1070430580401163,253,10,5.7914629916681335,Semiconductor,0
645,13.893003997077233,344,7,1.4488084744741507,Semiconductor,0
646,13.341969194573963,194,7,10.182990405162771,Semiconductor,0
647,0.35157579273693873,176,10,1.8977222972282317,Semiconductor,0
648,18.514564640773994,33,9,6.059788194843639,Semiconductor,1
649,14.205059510279371,58,7,4.9041346816956,Life Sciences,0
650,57.071767067019515,201,4,6.391301469587343,Semiconductor,0
651,321.64039714139784,28,11,10.706048946283978,Semiconductor,0
652,108.83658578700484,35,10,11.874515908345222,Advanced Electronics,0
653,13.418937615870647,125,14,0.7331207858517211,Semiconductor,0
654,3.8198499314554164,394,8,5.022253464839733,Semiconductor,0
655,953.4049215627182,321,8,9.902521105548301,Semiconductor,1
656,21.951328267624444,42,8,4.255933123012736,Life Sciences,0
657,20.509617815813883,85,11,7.963916023063,Semiconductor,0
658,19.371683169540525,393,8,11.910980843314295,Life Sciences,0
659,27.03485991358505,188,12,7.937869821383353,Photonics,1
660,16.17487936288607,111,6,1.7787008426675925,Photonics,0
661,8.4952483511813,271,11,10.193717504970834,Photonics,0
662,8.84375524696218,325,13,11.61656052886409,Semiconductor,0
663,19.122584951170552,105,13,8.693846844936978,Semiconductor,0
664,8.889429224970614,320,8,5.319283148195308,Semiconductor,0
665,6.894550562273842,41,10,11.40660201647238,Semiconductor,0
666,23.562237899974335,215,11,11.638578173065781,Life Sciences,1
667,13.701895403277543,71,10,11.25384255024031,Photonics,0
668,191.71108687265007,56,13,5.235918526565927,Semiconductor,0
669,0.3766440460094029,236,5,9.581638250641738,Advanced Electronics,1
670,103.26105309547783,281,14,8.02306262889169,Life Sciences,0
671,130.20729908273867,105,12,2.5666266576842482,Life Sciences,0
672,0.8957576803590055,390,18,6.658421369287271,Advanced Electronics,0
673,12.01275027803629,375,11,9.098446604979324,Semiconductor,0
674,11.505655545031392,162,6,10.802991173601058,Semiconductor,0
675,2.432044977384554,191,19,10.419881259675366,Semiconductor,0
676,6.254335908721724,9,5,2.2785727521330443,Semiconductor,0
677,3.7967150479372744,60,7,6.112382334579925,Semiconductor,1
678,278.21819088144736,381,7,6.000089238799027,Life Sciences,0
679,81.73788390835409,305,4,10.835476211826105,Life Sciences,0
680,135.2780976926108,225,6,0.5222790550739688,Photonics,0
681,59.29399855433566,307,7,8.995205682709667,Photonics,0
682,3.692937985093375,188,9,7.614377440282051,Photonics,0
683,9.145112655548422,70,9,11.098071941530511,Semiconductor,0
684,41.84874639810852,293,12,5.754549528814986,Life Sciences,0
685,3.211725355477659,287,8,8.063230873568259,Semiconductor,0
686,58.5275536115801,169,9,11.686590849847736,Photonics,1
687,14.006365470741969,62,9,9.05489327353295,Semiconductor,0
688,11.447470501278504,349,6,1.2749157024923248,Advanced Electronics,1
689,58.348867645952936,14,8,2.426635836185757,Photonics,0
690,39.11065621113972,164,9,9.946687684037101,Photonics,0
691,11.687860642737801,245,11,4.350148721197078,Semiconductor,0
692,114.31921935994394,335,8,8.618058271880162,Semiconductor,1
693,3.9685667469666344,8,12,8.547972933454021,Photonics,0
694,50.59756286531641,154,12,11.927556018964356,Semiconductor,0
695,48.89386296920451,36,11,5.903536321817919,Advanced Electronics,0
696,12.625017244090113,48,8,8.985072145818116,Advanced Electronics,0
697,32.75971414988049,85,7,1.0606580887901769,Semiconductor,1
698,3.0750760584935786,28,12,5.819796737970519,Semiconductor,0
699,80.3217568478856,196,11,2.646837765397006,Advanced Electronics,0
700,15.22055467107494,208,12,10.166572844701534,Semiconductor,0
701,9.169799939861996,204,9,10.158945818184815,Semiconductor,0
702,96.88394692417428,307,13,3.218190838115496,Semiconductor,1
703,6.983040783087359,104,18,4.160279260839385,Semiconductor,0
704,2.4285832325592405,230,14,8.578494521294049,Semiconductor,0
705,1.944599882003085,101,5,8.990058119241072,Semiconductor,0
706,49.849822066256564,29,11,8.062763424315298,Photonics,0
707,2.94278370334726,127,12,11.961988331550854,Photonics,0
708,279.2734119127113,338,13,10.489856937828788,Photonics,0
709,0.8843573005832448,10,13,5.2961771286540085,Semiconductor,0
710,255.873850728147,106,8,4.260232297731662,Advanced Electronics,1
711,27.564430754510106,167,9,7.363772101954925,Photonics,0
712,17.373226810906,257,9,9.902817862085294,Semiconductor,0
